Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (micromol/s),DLI (mol/m^2*d),CO2 Reading (ppm)
21-03-07 09:20:00,73.7,37.5,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:25:00,74.3,36.5,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:30:00,73.9,36.4,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:35:00,73.6,36.6,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:40:00,73.3,36.8,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:45:00,73.1,37.1,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:50:00,73,37.5,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 09:55:00,73.2,37.8,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:00:00,73.4,37.9,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:05:00,73.9,37.8,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:10:00,74.2,37.9,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:15:00,74,38.2,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:20:00,74.5,38.6,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:25:00,75.3,38.1,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:30:00,74.6,38.6,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:35:00,75.7,38.4,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:40:00,75.6,37.8,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:45:00,76.4,37.3,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 10:50:00,77.1,36.9,0,0,0,100,10.5,9.55,0.196822,16.40133561,422
21-03-07 10:55:00,74.4,32.5,0,0,0,100,99.99,13.85,0.196822,16.40133561,422
21-03-07 11:00:00,75.5,31.7,0,0,0,100,18.85,0,0.196822,16.40133561,422
21-03-07 11:05:00,75.4,32.9,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 11:10:00,75.3,33.9,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 11:15:00,75.4,34.6,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 11:20:00,75.8,35.4,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 11:25:00,75.8,35.6,0,0,0,100,0,0,0.196822,16.40133561,422
21-03-07 11:30:00,76.7,36,0,0,0,100,21.17,18.34,0.196822,16.40133561,422
21-03-07 11:35:00,74.8,29.6,62,62,62,100,99.99,21.66,0.196822,16.40133561,422
21-03-07 11:40:00,76.9,27.6,100,100,100,100,86.68,52.14,0.196822,16.40133561,422
21-03-07 11:45:00,75.7,24.1,100,100,100,100,100,13.43,0.196822,16.40133561,422
21-03-07 11:50:00,76.3,21.9,100,100,100,100,100,51.08,0.196822,16.40133561,422
21-03-07 11:55:00,76.9,20.9,100,100,100,100,100,61.22,0.196822,16.40133561,422
21-03-07 12:00:00,76.5,20.7,100,100,100,100,100,42.6,0.196822,16.40133561,422
21-03-07 12:05:00,76.7,20.8,100,100,100,100,100,34.77,0.196822,16.40133561,422
21-03-07 12:10:00,76.5,20.2,100,100,100,100,100,36.17,0.196822,16.40133561,422
21-03-07 12:15:00,75.9,19.4,100,100,100,100,100,48.27,0.196822,16.40133561,422
21-03-07 12:20:00,78,20.4,100,100,100,100,100,55.69,0.196822,16.40133561,422
21-03-07 12:25:00,76,19.1,100,100,100,100,100,32.53,0.196822,16.40133561,422
21-03-07 12:30:00,76.2,19.2,100,100,100,100,100,44.07,0.196822,16.40133561,422
21-03-07 12:35:00,76.4,19.5,100,100,100,100,100,48.24,0.196822,16.40133561,422
21-03-07 12:40:00,76.9,19,100,100,100,100,100,58.34,0.196822,16.40133561,422
21-03-07 12:45:00,76.5,19,100,100,100,100,100,39.54,0.196822,16.40133561,422
21-03-07 12:50:00,75.3,19.3,100,100,100,100,95.74,3.17,0.196822,16.40133561,422
21-03-07 12:55:00,76.1,20.5,100,100,100,100,87.6,41.72,0.196822,16.40133561,422
21-03-07 13:00:00,76.1,19.7,100,100,100,100,100,41.77,0.196822,16.40133561,422
21-03-07 13:05:00,76.5,20.8,100,100,100,100,69.79,2.23,0.196822,16.40133561,422
21-03-07 13:10:00,75.3,21.2,100,100,100,100,96.88,31.37,0.196822,16.40133561,422
21-03-07 13:15:00,76.2,22.5,100,100,100,100,36.17,0,0.196822,16.40133561,422
21-03-07 13:20:00,76.8,24.2,100,100,100,100,62.5,4,0.196822,16.40133561,422
21-03-07 13:25:00,76.6,25.8,100,100,100,100,50.83,0,0.196822,16.40133561,422
21-03-07 13:30:00,76.3,27.9,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 13:35:00,76.2,29.4,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 13:40:00,76,31.2,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 13:45:00,76.1,32.3,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 13:50:00,76.3,32.9,100,100,100,100,0,0.05,0.196822,16.40133561,422
21-03-07 13:55:00,75.8,30.9,100,100,100,100,79.83,23.35,0.196822,16.40133561,422
21-03-07 14:00:00,76,27.3,100,100,100,100,49.5,0,0.196822,16.40133561,422
21-03-07 14:05:00,76.8,27.9,100,100,100,100,0.57,0.19,0.196822,16.40133561,422
21-03-07 14:10:00,75.9,25.5,100,100,100,100,93.93,50.21,0.196822,16.40133561,422
21-03-07 14:15:00,75.7,23.1,100,100,100,100,57.5,0,0.196822,16.40133561,422
21-03-07 14:20:00,77,24.6,100,100,100,100,46.5,37.73,0.196822,16.40133561,422
21-03-07 14:25:00,76.3,21.4,100,100,100,100,100,29.21,0.196822,16.40133561,422
21-03-07 14:30:00,76.7,19.8,100,100,100,100,100,41.26,0.196822,16.40133561,422
21-03-07 14:35:00,75.6,18.8,100,100,100,100,100,20.81,0.196822,16.40133561,422
21-03-07 14:40:00,76.3,19.6,100,100,100,100,100,20.19,0.196822,16.40133561,422
21-03-07 14:45:00,77.3,20.6,100,100,100,100,79.17,25.07,0.196822,16.40133561,422
21-03-07 14:50:00,76.1,19.3,100,100,100,100,100,31.63,0.196822,16.40133561,422
21-03-07 14:55:00,75.2,19.1,100,100,100,100,100,33.7,0.196822,16.40133561,422
21-03-07 15:00:00,76,19.3,100,100,100,100,100,35.2,0.196822,16.40133561,422
21-03-07 15:05:00,76.6,20.2,100,100,100,100,99.17,18.1,0.196822,16.40133561,422
21-03-07 15:10:00,75.1,19.7,100,100,100,100,99.93,20.3,0.196822,16.40133561,422
21-03-07 15:15:00,76.1,21.1,100,100,100,100,79.24,38.4,0.196822,16.40133561,422
21-03-07 15:20:00,75.6,21,100,100,100,100,80.17,0.17,0.196822,16.40133561,422
21-03-07 15:25:00,76,20.9,100,100,100,100,99,41.63,0.196822,16.40133561,422
21-03-07 15:30:00,75.8,20.8,100,100,100,100,100,33.6,0.196822,16.40133561,422
21-03-07 15:35:00,76.1,20.1,100,100,100,100,100,32.22,0.196822,16.40133561,422
21-03-07 15:40:00,76.1,19.3,100,100,100,100,100,29.96,0.196822,16.40133561,422
21-03-07 15:45:00,76.3,18.6,100,100,100,100,100,32.32,0.196822,16.40133561,422
21-03-07 15:50:00,75.9,18,100,100,100,100,100,17.4,0.196822,16.40133561,422
21-03-07 15:55:00,75.5,17.8,100,100,100,100,100,33.77,0.196822,16.40133561,422
21-03-07 16:00:00,75.5,17.8,100,100,100,100,100,33.53,0.196822,16.40133561,422
21-03-07 16:05:00,76.8,18.6,100,100,100,100,76.67,11.99,0.196822,16.40133561,422
21-03-07 16:10:00,75.2,18,100,100,100,100,100,29.01,0.196822,16.40133561,422
21-03-07 16:15:00,77,18.9,100,100,100,100,54.67,24.43,0.196822,16.40133561,422
21-03-07 16:20:00,75.6,18.1,100,100,100,100,100,14.08,0.196822,16.40133561,422
21-03-07 16:25:00,75.8,17.6,100,100,100,100,100,35.09,0.196822,16.40133561,422
21-03-07 16:30:00,76.3,18,100,100,100,100,50.12,0.61,0.196822,16.40133561,422
21-03-07 16:35:00,75.5,18.5,100,100,100,100,95.21,21.19,0.196822,16.40133561,422
21-03-07 16:40:00,76.4,19.4,100,100,100,100,32.17,0,0.196822,16.40133561,422
21-03-07 16:45:00,76.2,20.2,100,100,100,100,50.5,28.29,0.196822,16.40133561,422
21-03-07 16:50:00,75,19.7,100,100,100,100,81.5,0.51,0.196822,16.40133561,422
21-03-07 16:55:00,76.5,20.5,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:00:00,75.9,20.5,100,100,100,100,66.5,28.8,0.196822,16.40133561,422
21-03-07 17:05:00,75.2,19.5,100,100,100,100,65.5,0,0.196822,16.40133561,422
21-03-07 17:10:00,76.1,20.2,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:15:00,75.7,21.1,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:20:00,75.6,22,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:25:00,75.5,22.6,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:30:00,75.7,23.3,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:35:00,74.8,23.7,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:40:00,74.1,23.8,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:45:00,75.3,24.1,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:50:00,75.7,24.7,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 17:55:00,75.4,25.2,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:00:00,75.4,25.7,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:05:00,75.2,26.4,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:10:00,74.9,27,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:15:00,74.7,27.6,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:20:00,74.5,28.3,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:25:00,74.3,28.7,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:30:00,73.9,29.3,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:35:00,73.2,30,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:40:00,72.7,30.8,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:45:00,72.2,31.4,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:50:00,71.9,31.9,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 18:55:00,72.1,32,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 19:00:00,72.1,31.9,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 19:05:00,71.9,32.2,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 19:10:00,71.9,32.3,100,100,100,100,0,0,0.196822,16.40133561,422
21-03-07 19:15:00,72.1,32.4,100,100,100,33.94,0,0,0.196822,16.40133561,422
21-03-07 19:20:00,72.8,32.3,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:25:00,72.9,32,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:30:00,72.8,32.2,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:35:00,72.7,32.4,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:40:00,72.4,32.8,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:45:00,72,33.2,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:50:00,71.4,33.3,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 19:55:00,68.4,32.3,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:00:00,68.1,31.6,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:05:00,70.1,31.5,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:10:00,70.7,31.4,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:15:00,68.6,30.9,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:20:00,66.5,30.1,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:25:00,65.9,29.3,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:30:00,65.8,28.3,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:35:00,66,27.4,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:40:00,65.7,26.7,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:45:00,66.3,26.2,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:50:00,66.4,25.6,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 20:55:00,65.8,25.2,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:00:00,66,25.1,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:05:00,66.2,24.9,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:10:00,65.4,24.8,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:15:00,65.9,24.8,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:20:00,65.9,24.5,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:25:00,65.7,24.4,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:30:00,65.5,24.2,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:35:00,65.7,24,100,100,100,0,0,0,0.196822,16.40133561,422
21-03-07 21:40:00,65.7,23.6,100,100,100,0,0,0,352.7645323,0.035174866,405.967741935484
21-03-07 21:45:00,65.9,23.4,100,100,100,0,0,0,353.1359032,0.116277742,573.677419354839
21-03-07 21:50:00,66.5,23.3,100,100,100,0,0,0,353.0420968,0.197824226,830.096774193548
21-03-07 21:55:00,66.1,23.3,100,100,100,0,0,0,352.7656508,0.279702254,1015.48387096774
21-03-07 22:00:00,65.7,23.3,100,100,100,0,0,0,353.625871,0.361261871,933.032258064516
21-03-07 22:05:00,65.7,23.3,100,100,100,0,0,0,353.0312698,0.442829492,974.306451612903
21-03-07 22:10:00,65.8,23.2,100,100,100,0,0,0,353.6122258,0.524220952,971.483870967742
21-03-07 22:15:00,65.9,23.1,100,100,100,0,0,0,353.2264762,0.60637073,937.483870967742
21-03-07 22:20:00,66,22.8,100,100,100,0,0,0,353.296,0.688478143,998.806451612903
21-03-07 22:25:00,66.5,22.8,100,100,100,0,0,0,353.1610952,0.770565222,927.935483870968
21-03-07 22:30:00,65.9,22.6,100,100,100,0,0,0,352.9599032,0.852707226,988.774193548387
21-03-07 22:35:00,65.9,22.7,100,100,100,0,0,0,353.1964286,0.934093286,948.41935483871
21-03-07 22:40:00,66.2,22.6,100,100,100,0,0,0,353.2839677,1.015792742,945.516129032258
21-03-07 22:45:00,66.1,22.6,100,100,100,0,0,0,353.0673871,1.09741129,996.629032258065
21-03-07 22:50:00,65.6,22.8,100,100,100,0,0,0,353.2991613,1.178607581,921.903225806452
21-03-07 22:55:00,66.1,22.4,100,100,100,0,0,0,353.2829032,1.259770323,991.016129032258
21-03-07 23:00:00,66.7,21.6,100,100,100,0,0,0,353.4083226,1.34122129,936.967741935484
21-03-07 23:05:00,65.9,21.1,100,100,100,0,0,0,353.296,1.423043968,955.161290322581
21-03-07 23:10:00,65.8,20.9,100,100,100,0,0,0,353.4466774,1.504352903,981.516129032258
21-03-07 23:15:00,65.8,20.5,100,100,100,0,0,0,353.3287097,1.586629839,935.967741935484
21-03-07 23:20:00,65.9,20.4,100,100,100,0,0,0,353.4022903,1.668079032,970.571428571429
21-03-07 23:25:00,65.3,20.3,100,100,100,0,0,0,353.0185806,1.74991871,959.41935483871
21-03-07 23:30:00,66,20.2,100,100,100,0,0,0,353.7270968,1.831657742,939.806451612903
21-03-07 23:35:00,66,19.9,100,100,100,0,0,0,353.3039032,1.913028065,985.645161290323
21-03-07 23:40:00,65.9,19.9,100,100,100,0,0,0,353.3481774,1.994542097,959.951612903226
21-03-07 23:45:00,65.7,19.8,100,100,100,0,0,0,352.9757097,2.076641613,938.193548387097
21-03-07 23:50:00,65.7,19.7,100,100,100,0,0,0,353.4779839,2.158100484,996.91935483871
21-03-07 23:55:00,65.8,19.6,100,100,100,0,0,0,341.4679032,2.239614839,926.41935483871
21-03-08 00:00:00,66.3,19.4,100,100,100,0,0,0,341.5172381,2.31831,990.161290322581
21-03-08 00:05:00,66.2,19.3,100,100,100,0,0,0,341.7711111,2.397135556,957.806451612903
21-03-08 00:10:00,65.9,19.3,100,100,100,0,0,0,341.4452903,2.476200968,1022.37096774194
21-03-08 00:15:00,65.7,19.3,100,100,100,0,0,0,341.231871,2.554743226,982.387096774193
21-03-08 00:20:00,65.8,19.2,100,100,100,0,0,0,341.2028065,2.633269355,962.451612903226
21-03-08 00:25:00,66,19.2,100,100,100,0,0,0,341.5201129,2.711681774,1015.77419354839
21-03-08 00:30:00,66.5,19.1,100,100,100,0,0,0,341.7867419,2.79139,995.031746031746
21-03-08 00:35:00,66,19,100,100,100,0,0,0,341.7366774,2.870240484,976.516129032258
21-03-08 00:40:00,65.9,19,100,100,100,0,0,0,342.6137097,2.949273548,977.129032258065
21-03-08 00:45:00,66.3,19,100,100,100,0,0,0,342.4034516,3.028415,981.396825396825
21-03-08 00:50:00,65.9,18.9,100,100,100,0,0,0,343.1327419,3.107429677,988
21-03-08 00:55:00,65.8,19,100,100,100,0,0,0,343.4470645,3.186155645,996.096774193548
21-03-08 01:00:00,66.2,18.9,100,100,100,0,0,0,343.0262258,3.265869194,997.129032258065
21-03-08 01:05:00,67.8,19.1,100,100,100,0,0,0,343.2757258,3.345503226,993.677419354839
21-03-08 01:10:00,69.2,19.2,100,100,100,0,0,0,342.9946452,3.424834516,999.516129032258
21-03-08 01:15:00,69.1,19.6,100,100,100,0,0,0,343.4127258,3.504617258,986.322580645161
21-03-08 01:20:00,68.5,20.3,100,100,100,0,0,0,343.1311429,3.583904286,986
21-03-08 01:25:00,68,21.1,100,100,100,0,0,0,343.3932903,3.663077419,995.91935483871
21-03-08 01:30:00,67.3,21.9,100,100,100,0,0,0,342.9732742,3.742787419,1003.17741935484
21-03-08 01:35:00,66.9,22.6,100,100,100,0,0,0,343.3147419,3.822560161,987.645161290323
21-03-08 01:40:00,66.6,23.3,100,100,100,0,0,0,343.0041935,3.901993548,991.451612903226
21-03-08 01:45:00,66.2,24,100,100,100,0,0,0,343.061,3.982123226,1001.61290322581
21-03-08 01:50:00,65.7,24.8,100,100,100,0,0,0,342.9307258,4.061789516,983
21-03-08 01:55:00,65.5,25.3,100,100,100,0,0,0,343.2752581,4.140518065,987
21-03-08 02:00:00,65.7,25.8,100,100,100,0,0,0,343.1979355,4.21951871,995.58064516129
21-03-08 02:05:00,65.8,25.9,100,100,100,0,0,0,343.0131935,4.299278871,988.370967741935
21-03-08 02:10:00,65.6,26.2,100,100,100,0,0,0,342.6893387,4.378588065,993.903225806451
21-03-08 02:15:00,65.4,26.3,100,100,100,0,0,0,342.9485161,4.45821,997.838709677419
21-03-08 02:20:00,65.4,26.5,100,100,100,0,0,0,342.963,4.53726,994.225806451613
21-03-08 02:25:00,65.6,26.5,100,100,100,0,0,0,342.6719516,4.616953387,998.096774193548
21-03-08 02:30:00,65.7,26.4,100,100,100,0,0,0,343.1524032,4.696553065,996.870967741935
21-03-08 02:35:00,65.9,26.4,100,100,100,0,0,0,0.196822,4.71985,1005.39682539683
21-03-08 02:40:00,66,26.3,100,100,100,0,0,0,0,4.71987,987.571428571429
21-03-08 02:45:00,66.2,26.3,100,100,100,0,0,0,0.114284129,4.71989,996.774193548387
21-03-08 02:50:00,66.1,26.2,100,100,100,0,0,0,0,4.7199,998.354838709677
21-03-08 02:55:00,65.8,26.3,100,100,100,0,0,0,0.043650129,4.719918871,984.190476190476
21-03-08 03:00:00,65.8,26.3,100,100,100,0,0,0,0.057141871,4.71993,1000.74193548387
21-03-08 03:05:00,66,26.3,100,100,100,0,0,0,0.0984112,4.71994,984
21-03-08 03:10:00,66.1,26.2,100,100,100,0,0,0,0.092855855,4.71996,992.548387096774
21-03-08 03:15:00,66.1,26.2,100,100,100,0,0,0,0.009523665,4.719971935,993
21-03-08 03:20:00,66,26.2,100,100,100,0,0,0,0.148410629,4.71999,998.193548387097
21-03-08 03:25:00,65.8,26.2,100,100,100,0,0,0,0,4.720008548,1001.77419354839
21-03-08 03:30:00,65.8,26.3,100,100,100,0,0,0,0.031745548,4.72002,984
21-03-08 03:35:00,66,26.2,32,32,32,0,0,0,0.0738084,4.720035,998.596774193548
21-03-08 03:40:00,65,26.5,0,0,0,0,0,0,0,4.72005,991.516129032258
21-03-08 03:45:00,64.1,26.9,0,0,0,0,0,0,0,4.72007,996.774193548387
21-03-08 03:50:00,64.1,26.8,0,0,0,0,0,0,0.147617,4.72008,995.854838709677
21-03-08 03:55:00,64.4,26.5,0,0,0,0,0,0,0.075395606,4.720098226,986.564516129032
21-03-08 04:00:00,64.5,26.1,0,0,0,0,0,0,0.130950519,4.72011,1005.74193548387
21-03-08 04:05:00,64.6,25.8,0,0,0,0,0,0,0.173013129,4.720124839,986.483870967742
21-03-08 04:10:00,64.8,25.4,0,0,0,0,0,0,0.045237468,4.720143065,994.370967741936
21-03-08 04:15:00,65.1,25,0,0,0,0,0,0,0.126188726,4.72016,995.387096774194
21-03-08 04:20:00,65.5,24.6,0,0,0,0,0,0,0.190472903,4.720179677,988
21-03-08 04:25:00,65.7,24.3,0,0,0,0,0,0,0,4.72019,1005.35483870968
21-03-08 04:30:00,65.9,24.1,0,0,0,0,0,0,0.111109545,4.72021,997.650793650794
21-03-08 04:35:00,66,23.8,0,0,0,0,0,0,0.107934645,4.720224516,992.064516129032
21-03-08 04:40:00,66,23.6,0,0,0,0,0,0,0.104760452,4.72024,1001.83870967742
21-03-08 04:45:00,65.9,23.6,0,0,0,0,0,0,0.016666435,4.72026,988.857142857143
21-03-08 04:50:00,65.9,23.6,0,0,0,0,0,0,0,4.72027,996.870967741935
21-03-08 04:55:00,66,23.6,0,0,0,0,0,0,0,4.720287742,1003.8253968254
21-03-08 05:00:00,66,23.5,0,0,0,0,0,0,0,4.720305968,985.887096774194
21-03-08 05:05:00,66.2,23.4,0,0,0,0,0,0,0.027777355,4.720324355,1007
21-03-08 05:10:00,66.2,23.2,0,0,0,0,0,0,0,4.720342581,994.285714285714
21-03-08 05:15:00,66,23.2,0,0,0,0,0,0,0.009372495,4.72036,1002.09677419355
21-03-08 05:20:00,65.8,23.3,0,0,0,0,0,0,0.0492056,4.720379194,986.951612903226
21-03-08 05:25:00,65.8,23.3,0,0,0,0,0,0,0,4.72039,1007.45161290323
21-03-08 05:30:00,65.9,23.2,0,0,0,0,0,0,0.110126654,4.720405873,979.774193548387
21-03-08 05:35:00,66,23.1,0,0,0,0,0,0,0.114283742,4.720424194,999.177419354839
21-03-08 05:40:00,66.2,22.9,0,0,0,0,0,0,0.11190321,4.72044,1004.30158730159
21-03-08 05:45:00,66.3,22.9,0,0,0,0,0,0,0.090474813,4.72046,989.193548387097
21-03-08 05:50:00,66.2,22.9,0,0,0,0,0,0,0,4.72048,1013.1935483871
21-03-08 05:55:00,66.1,22.9,0,0,0,0,0,0,0.061903819,4.720497419,991
21-03-08 06:00:00,66.1,23,0,0,0,0,0,0,0.372216581,4.72055129,1007.59677419355
21-03-08 06:05:00,65.9,23.1,0,0,0,0,0,0,0.256344984,4.720638065,986.41935483871
21-03-08 06:10:00,65.9,23.2,0,0,0,0,0,0,0.465071839,4.720744516,1003.45161290323
21-03-08 06:15:00,66.3,23.1,0,0,0,0,0,0,0.787289,4.720871452,993.758064516129
21-03-08 06:20:00,66.9,22.9,0,0,0,0,0,0,1.044430806,4.721074355,1003.51612903226
21-03-08 06:25:00,67.3,22.6,0,0,0,0,0,0,1.904733226,4.721423871,992.032258064516
21-03-08 06:30:00,67.5,22.4,0,0,0,0,0,0,3.411057581,0.000147738,1003
21-03-08 06:35:00,67.7,22.3,0,0,0,0,0,0,9.971266452,0.001485542,992.161290322581
21-03-08 06:40:00,68,22.2,0,0,0,0,0,0,14.61719355,0.00438304,1003.67741935484
21-03-08 06:45:00,68.2,22.2,0,0,0,0,0,0,16.96638387,0.008102203,987.951612903226
21-03-08 06:50:00,68.5,22.1,0,0,0,0,0,0,22.77820323,0.012616365,993.435483870968
21-03-08 06:55:00,68.9,22.1,0,0,0,0,0,0,28.65872222,0.018655397,1004.16129032258
21-03-08 07:00:00,69.3,21.9,0,0,0,0,0,0,34.54230323,0.026029555,987.467741935484
21-03-08 07:05:00,69.8,21.6,0,0,0,0,0,0,40.99779032,0.034713816,1007.09523809524
21-03-08 07:10:00,70.2,21.5,0,0,0,0,0,0,49.86269032,0.045245697,993.451612903226
21-03-08 07:15:00,70.4,21.6,0,0,0,0,0,0,57.4721,0.0574839,989.112903225807
21-03-08 07:20:00,70.6,21.6,0,0,0,0,0,0,64.88705161,0.071594487,1005.85483870968
21-03-08 07:25:00,70.7,21.8,0,0,0,0,0,0,68.55289355,0.088038184,982.645161290323
21-03-08 07:30:00,70.9,21.9,0,0,0,0,0,0,73.21472258,0.104364968,995.5
21-03-08 07:35:00,71,22.4,0,0,0,18.87,0,0,99.68577419,0.123243919,991.58064516129
21-03-08 07:40:00,70.3,23.2,0,0,0,99.19,0,0,136.7148226,0.152754839,979.806451612903
21-03-08 07:45:00,70.9,24.4,0,0,0,100,0,0,149.6718065,0.180710226,1004
21-03-08 07:50:00,71.7,25.2,0,0,0,100,0,0,147.6924839,0.217659129,987.596774193548
21-03-08 07:55:00,72.3,25.6,0,0,0,100,0,0,114.892381,0.24463219,984.225806451613
21-03-08 08:00:00,73.2,25.9,0,0,0,100,0,0,120.6297097,0.272478774,1007.46774193548
21-03-08 08:05:00,74.1,26.2,0,0,0,100,0,0,115.9196974,0.299755559,993.832853025937
21-03-08 08:10:00,74.5,26.4,0,0,0,100,0,0,139.2659032,0.328927065,992.193548387097
21-03-08 08:15:00,75,26.6,0,0,0,100,0,0,208.3347581,0.369893742,1009.1746031746
21-03-08 08:20:00,75.1,26.7,0,0,0,100,0,0,162.022629,0.421436871,983.822580645161
21-03-08 08:25:00,74.8,26.8,0,0,0,100,0,0,139.9290794,0.454677381,1004
21-03-08 08:30:00,74.5,27.1,0,0,0,100,0,0,141.7780984,0.488544279,989.774193548387
21-03-08 08:35:00,74.1,27.2,0,0,0,100,0,0,260.8119032,0.525798677,983.01724137931
21-03-08 08:40:00,73.8,27.6,0,0,0,100,0,0,288.0024762,0.594810857,1008
21-03-08 08:45:00,73.7,27.6,0,0,0,100,0,0,237.3648387,0.661555903,984.161290322581
21-03-08 08:50:00,73.7,27.8,0,0,0,100,0,0,172.6357742,0.712001065,1000.30158730159
21-03-08 08:55:00,73.6,27.9,0,0,0,100,0,0,181.141254,0.753653302,993.741935483871
21-03-08 09:00:00,73.6,27.9,0,0,0,100,0,0,180.4658415,0.795034421,991.665706051873
21-03-08 09:05:00,73.5,27.9,0,0,0,100,0,0,185.8687903,0.837259823,1007
21-03-08 09:10:00,73.6,28.2,0,0,0,100,0,0,194.9730323,0.881315742,984
21-03-08 09:15:00,73.7,28,0,0,0,100,0,0,193.7165556,0.926826111,1000.35483870968
21-03-08 09:20:00,73.5,28.1,0,0,0,100,0,0,192.4287742,0.971525613,986.698412698413
