Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (micromol/s),DLI (mol/m^2*d),CO2 Reading
21-03-10 04:30:00,56.2,37,0,0,0,0,0,0,0.0666971,21.59526408,1239.52380952381
21-03-10 04:35:00,56,37.8,0,0,0,0,0,0,0.0666971,21.59526408,1234.58064516129
21-03-10 04:40:00,55.6,38.6,0,0,0,0,0,0,0.0666971,21.59526408,1221
21-03-10 04:45:00,55.4,39.5,0,0,0,0,0,0,0.0666971,21.59526408,1227.80952380952
21-03-10 04:50:00,55.2,40.1,0,0,0,0,0,0,0.0666971,21.59526408,1243.66666666667
21-03-10 04:55:00,55,40.8,0,0,0,0,0,0,0.0666971,21.59526408,1238.1935483871
21-03-10 05:00:00,54.8,41.5,0,0,0,0,0,0,0.0666971,21.59526408,1220.42857142857
21-03-10 05:05:00,54.8,42.1,0,0,0,0,0,0,0.0666971,21.59526408,1224.25806451613
21-03-10 05:10:00,54.6,42.6,0,0,0,0,0,0,0.0666971,21.59526408,1243.54838709677
21-03-10 05:15:00,54.4,43.3,0,0,0,0,0,0,0.0666971,21.59526408,1226.8064516129
21-03-10 05:20:00,54.2,43.9,0,0,0,0,0,0,0.0666971,21.59526408,1216.85714285714
21-03-10 05:25:00,54.3,44.4,0,0,0,0,0,0,0.0666971,21.59526408,1245.09677419355
21-03-10 05:30:00,54.3,44.9,0,0,0,0,0,0,0.0666971,21.59526408,1245.12903225806
21-03-10 05:35:00,54.2,45.3,0,0,0,0,0,0,0.0666971,21.59526408,1234.33333333333
21-03-10 05:40:00,54.2,45.7,0,0,0,0,0,0,0.0666971,21.59526408,1209.39682539683
21-03-10 05:45:00,54.2,46.1,0,0,0,0,0,0,0.0666971,21.59526408,1236.88888888889
21-03-10 05:50:00,54.1,46.5,0,0,0,0,0,0,0.0666971,21.59526408,1240.03225806452
21-03-10 05:55:00,54.1,46.9,0,0,0,0,0,0,0.0666971,21.59526408,1237.95238095238
21-03-10 06:00:00,54,47.2,0,0,0,0,0,0,0.0666971,21.59526408,1237.08064516129
21-03-10 06:05:00,54.2,47.5,0,0,0,0,0,0,0.0666971,21.59526408,1213.96774193548
21-03-10 06:10:00,54.1,47.7,0,0,0,0,0,0,0.0666971,21.59526408,1228.17741935484
21-03-10 06:15:00,54.2,48,0,0,0,0,0,0,0.616154238095238,9.47717285714286,1243.38095238095
21-03-10 06:20:00,54.9,47.9,0,0,0,0,0,0,1.62225032258065,9.4774464516129,1236.51612903226
21-03-10 06:25:00,55.1,47.8,0,0,0,0,0,0,1.6356705952381,9.47797174603175,1215.45161290323
21-03-10 06:30:00,55.7,47.5,0,0,0,0,0,0,0.0666971,1.50283741935484e-05,1224.09677419355
21-03-10 06:35:00,56.3,47.1,0,0,0,0,0,0,0.0666971,3.22641838709677e-05,1246.8064516129
21-03-10 06:40:00,56.5,46.8,0,0,0,0,0,0,0.0666971,4.95752967741936e-05,1205.77419354839
21-03-10 06:45:00,57.1,46.5,0,0,0,0,0,0,0.0666971,6.68111693548387e-05,1250.22580645161
21-03-10 06:50:00,57.8,45.9,0,0,0,0,0,0,0.0666971,8.41527476190476e-05,1212.52380952381
21-03-10 06:55:00,58.1,45.5,0,0,0,0,0,0,0.0666971,0.000101491741935484,1256.38709677419
21-03-10 07:00:00,58.7,45,0,0,0,0,0,0,3.66188770322581,0.000176170709677419,1211.61290322581
21-03-10 07:05:00,59.2,44.6,0,0,0,0,0,0,44.0480790322581,0.00922499209677419,1252.90322580645
21-03-10 07:10:00,60,44.1,0,0,0,0,0,0,47.0680571428571,0.0214628095238095,1210
21-03-10 07:15:00,60.5,43.5,0,0,0,0,0,0,47.4646774193548,0.0335704225806452,1245.85714285714
21-03-10 07:20:00,60.7,43.2,0,0,0,0,0,0,51.0017838709677,0.0461729516129032,1212.8064516129
21-03-10 07:25:00,61.5,42.8,0,0,0,0,0,0,54.9213444444444,0.0598357349206349,1248.11111111111
21-03-10 07:30:00,62,42.3,0,0,0,13.77,0,0,56.2257,0.074261864516129,1210.22580645161
21-03-10 07:35:00,61,42.8,0,0,0,98.83,0,0,63.7430548387097,0.0897191903225806,1244.96774193548
21-03-10 07:40:00,61.3,43.5,0,0,0,100,0,0,66.3318761904762,0.10624780952381,1202.74193548387
21-03-10 07:45:00,62.2,43.2,0,0,0,100,0,0,78.8510612903226,0.12507285483871,1246.85483870968
21-03-10 07:50:00,63,42.7,0,0,0,100,0,0,83.8001603174603,0.146045587301587,1202.56451612903
21-03-10 07:55:00,63.6,42.3,0,0,0,100,0,0,90.7145483870968,0.169104741935484,1231.04761904762
21-03-10 08:00:00,64.2,41.9,0,0,0,100,0,0,102.067096774194,0.193994661290323,1235.47619047619
21-03-10 08:05:00,65.1,41.6,0,0,0,100,0,0,101.885952380952,0.220632714285714,1213.01612903226
21-03-10 08:10:00,65.5,41.3,0,0,0,100,0,0,108.105096774194,0.247832096774194,1245.54838709677
21-03-10 08:15:00,65.8,41.2,0,0,0,100,0,0,121.233,0.277385,1200.44444444444
21-03-10 08:20:00,65.9,41.4,0,0,0,100,0,0,0.0666971,0.291136580645161,1260.17741935484
21-03-10 08:25:00,66.1,41.5,0,0,0,100,0,0,0.0666971,0.291153903225806,1209
21-03-10 08:30:00,66.2,41.5,0,0,0,100,0,0,0.0666971,0.291171111111111,1246.25806451613
21-03-10 08:35:00,66,41.8,0,0,0,100,0,0,0.0666971,0.291188387096774,1205.38095238095
21-03-10 08:40:00,66.2,41.9,0,0,0,100,0,0,0.0666971,0.291206190476191,1239.28571428571
21-03-10 08:45:00,66.1,42.1,0,0,0,100,0,0,0.0666971,0.291223619047619,1221.93548387097
21-03-10 08:50:00,66,42.3,0,0,0,100,0,0,0.0666971,0.291241047619048,1200.90476190476
21-03-10 08:55:00,66,42.5,0,0,0,100,0,0,0.0666971,0.291258290322581,1244.54838709677
21-03-10 09:00:00,65.8,42.9,0,0,0,100,0,0,0.0666971,0.291275516129032,1198.32258064516
21-03-10 09:05:00,65.8,43.2,0,0,0,100,0,0,0.0666971,0.291292777777778,1234.85483870968
21-03-10 09:10:00,66.1,43.4,0,0,0,100,0,0,190.404967741935,0.327458,1216.28571428571
21-03-10 09:15:00,66.3,43.2,0,0,0,100,0,0,255.291174603175,0.379108333333333,1186.8064516129
21-03-10 09:20:00,66.3,43.2,0,0,0,100,0,0,198.714532258065,0.441744548387097,539.725806451613
21-03-10 09:25:00,66.6,42.9,0,0,0,100,0,0,182.159476190476,0.492752650793651,419.951612903226
21-03-10 09:30:00,66.7,43.1,0,0,0,100,0,0,176.352793650794,0.538296047619048,393.935483870968
21-03-10 09:35:00,66.9,43.5,0,0,0,100,0,0,178.070580645161,0.584267032258065,526.285714285714
21-03-10 09:40:00,67.4,43.3,0,0,0,100,0,0,182.270516129032,0.630737709677419,441
21-03-10 09:45:00,68.4,42.8,0,0,0,100,0,0,182.182274193548,0.678228483870968,424.031746031746
21-03-10 09:50:00,69.8,41.5,0,0,0,100,0,0,182.287806451613,0.725293661290323,441.41935483871
21-03-10 09:55:00,70.4,40.4,0,0,0,100,0,0,185.599806451613,0.773003258064516,416.661290322581
21-03-10 10:00:00,70.8,39.5,0,0,0,100,0,0,190.477523809524,0.821910904761905,381.193548387097
21-03-10 10:05:00,71.3,38.7,0,0,0,100,0,0,197.152096774194,0.872686516129032,375.222222222222
21-03-10 10:10:00,71.6,37.8,0,0,0,100,0,0,196.156,0.923918,375
21-03-10 10:15:00,71.7,37.3,0,0,0,100,0,0,198.074523809524,0.975654095238095,373
21-03-10 10:20:00,71.9,36.3,0,0,0,100,57.17,48,204.462,1.0283280952381,374.349206349206
21-03-10 10:25:00,72.1,31.7,0,0,0,100,100,30.67,207.983129032258,1.08210903225806,376.532258064516
21-03-10 10:30:00,71.3,29,0,0,0,100,100,22.67,214.010983870968,1.13714677419355,375
21-03-10 10:35:00,72,28.2,0,0,0,100,29.5,0,216.756476190476,1.19348714285714,375
21-03-10 10:40:00,71.9,27.7,0,0,0,100,74.5,57.33,219.227258064516,1.2499,375
21-03-10 10:45:00,71.4,27.1,0,0,0,100,82.83,0,225.907403225806,1.30778467741935,375
21-03-10 10:50:00,72.2,26.9,0,0,0,100,42.5,47.53,223.511,1.36696161290323,373.5
21-03-10 10:55:00,71.6,26.5,0,0,0,100,100,5.8,223.860370967742,1.42491241935484,374.698412698413
21-03-10 11:00:00,71.8,26.2,0,0,0,100,100,60.07,225.215903225806,1.48349387096774,373.887096774194
21-03-10 11:05:00,72.8,25.5,0,0,0,100,100,82.6,223.086677419355,1.54222193548387,373.935483870968
21-03-10 11:10:00,71.7,25.1,0,0,0,100,100,47.67,225.198142857143,1.60101285714286,375
21-03-10 11:15:00,71.5,24.9,0,0,0,100,100,42.67,223.44964516129,1.65931435483871,373
21-03-10 11:20:00,72.4,24.8,0,0,0,100,100,78.6,223.343080645161,1.71774129032258,373.634920634921
21-03-10 11:25:00,71.8,24.5,0,0,0,100,100,44.07,223.736596774194,1.77579209677419,374.177419354839
21-03-10 11:30:00,71.5,24.7,0,0,0,100,100,23.4,220.501,1.83352580645161,374.015873015873
21-03-10 11:35:00,71.6,24.9,0,0,0,100,100,44.6,221.484387096774,1.89123387096774,373.806451612903
21-03-10 11:40:00,71.9,24.7,0,0,0,100,100,46.67,226.716483870968,1.94925709677419,373
21-03-10 11:45:00,72.3,24.9,0,0,0,100,100,46.67,232.347080645161,2.00946,372.396825396825
21-03-10 11:50:00,71.7,24.6,0,0,0,100,100,51.47,221.11353968254,2.0677673015873,373
21-03-10 11:55:00,72.2,24.3,0,0,0,100,100,72.2,215.329396825397,2.12530428571429,372
21-03-10 12:00:00,73,24,0,0,0,100,100,61.33,210.096222222222,2.18096333333333,371
21-03-10 12:05:00,72.6,23.4,0,0,0,100,100,100,203.159571428571,2.23488714285714,371.387096774194
21-03-10 12:10:00,71.8,23.6,0,0,0,100,100,100,200.328225806452,2.28763387096774,373
21-03-10 12:15:00,71.9,23.8,0,0,0,100,100,100,197.253634920635,2.3394173015873,373
21-03-10 12:20:00,72.3,23.8,0,0,0,100,100,100,190.175904761905,2.39004095238095,373.015873015873
21-03-10 12:25:00,72.9,23.6,0,0,0,100,100,100,187.552,2.43914333333333,373
21-03-10 12:30:00,72.7,23.4,0,0,0,100,100,100,188.338,2.48806,372.587301587302
21-03-10 12:35:00,73.2,23.4,0,0,0,100,100,100,190.626682539683,2.53752682539683,375
21-03-10 12:40:00,74.2,23,0,0,0,100,100,100,196.835161290323,2.58795451612903,375
21-03-10 12:45:00,74.5,22.5,0,0,0,100,100,100,203.797714285714,2.6398880952381,374
21-03-10 12:50:00,74.7,22.4,0,0,0,100,100,100,204.934677419355,2.69304322580645,373.774193548387
21-03-10 12:55:00,74.3,22.3,0,0,0,100,100,100,214.962612903226,2.74770580645161,374.58064516129
21-03-10 13:00:00,74.3,22.2,0,0,0,100,100,100,217.571076923077,2.80411615384615,372
21-03-10 13:05:00,74.7,22.1,0,0,0,100,100,100,234.846322580645,2.86233177419355,371
21-03-10 13:10:00,74.7,22,0,0,0,100,100,100,239.486564516129,2.92346467741935,372
21-03-10 13:15:00,74.5,22.3,0,0,0,100,100,100,245.591725806452,2.98598258064516,373
21-03-10 13:20:00,75,22.1,0,0,0,100,100,100,241.788698412698,3.04978412698413,372
21-03-10 13:25:00,75.1,22.2,0,0,0,100,100,100,235.143492063492,3.11459761904762,372.338709677419
21-03-10 13:30:00,75.6,22,0,0,0,100,100,100,242.93326984127,3.17817746031746,371.145161290323
21-03-10 13:35:00,75,22,0,0,0,100,100,100,258.096096774194,3.2438964516129,371
21-03-10 13:40:00,73.9,22.1,0,0,0,100,100,100,263.426129032258,3.31147774193548,370.238095238095
21-03-10 13:45:00,72.8,22.6,0,0,0,100,100,100,271.313225806452,3.38109548387097,370
21-03-10 13:50:00,72.5,23,0,0,0,100,100,100,281.771774193548,3.45208064516129,370
21-03-10 13:55:00,72,23.3,0,0,0,100,100,100,274.793126984127,3.52510920634921,371
21-03-10 14:00:00,72,23.7,0,0,0,100,100,100,278.371857142857,3.59722666666667,371
21-03-10 14:05:00,72.1,23.2,0,0,0,100,100,100,267.214238095238,3.66953904761905,369.790322580645
21-03-10 14:10:00,73.4,22.9,0,0,0,100,100,100,281.684322580645,3.74378,370
21-03-10 14:15:00,74.5,22.5,0,0,0,100,100,100,267.897241935484,3.81384338709677,370.596774193548
21-03-10 14:20:00,75.3,21.9,0,0,0,100,100,100,291.395634920635,3.88525904761905,372
21-03-10 14:25:00,75.6,21.6,0,0,0,100,100,100,260.208290322581,3.95697161290323,371
21-03-10 14:30:00,75.4,21.4,0,0,0,100,100,100,260.68464516129,4.02132322580645,370.412698412698
21-03-10 14:35:00,75.3,21.5,0,0,0,100,100,100,264.757193548387,4.08866161290323,371
21-03-10 14:40:00,75.8,21.3,0,0,0,100,100,100,281.685451612903,4.16056161290323,368.587301587302
21-03-10 14:45:00,76.3,20.9,0,0,0,100,100,100,273.477419354839,4.23270903225806,368
21-03-10 14:50:00,76.8,20.7,0,0,0,100,100,100,286.397,4.30681,368.968253968254
21-03-10 14:55:00,77.1,20.3,0,0,0,100,100,100,262.806015873016,4.37631555555556,370
21-03-10 15:00:00,77.4,20.2,0,0,0,100,100,100,276.348396825397,4.44859666666667,368.365079365079
21-03-10 15:05:00,77.8,20.2,0,0,0,100,100,100,384.871857142857,4.52321412698413,368.564516129032
21-03-10 15:10:00,78,19.8,0,0,0,100,100,100,339.127661290323,4.65205193548387,369.241935483871
21-03-10 15:15:00,77.4,20,0,0,0,100,100,100,580.210129032258,4.77213935483871,368.951612903226
21-03-10 15:20:00,76.2,20.2,0,0,0,100,100,100,547.780142857143,4.92983285714286,367
21-03-10 15:25:00,75.8,20.8,0,0,0,100,100,100,219.582032258065,5.00223870967742,366
21-03-10 15:30:00,76.2,20.8,0,0,0,100,100,100,651.481841269841,5.12474444444444,368
21-03-10 15:35:00,75.2,20.7,0,0,0,100,100,100,242.08835483871,5.22906225806452,369.758064516129
21-03-10 15:40:00,75,20.9,0,0,0,100,100,100,574.777523809524,5.32229444444444,368.952380952381
21-03-10 15:45:00,75,20.6,0,0,0,100,100,100,562.147951612903,5.46351741935484,371.047619047619
21-03-10 15:50:00,75.1,20.5,0,0,0,100,100,100,486.376064516129,5.60821387096774,370
21-03-10 15:55:00,75.9,20.4,0,0,0,100,100,100,501.905161290323,5.7363135483871,368.532258064516
21-03-10 16:00:00,75.9,20.3,0,0,0,100,100,100,380.728725806452,5.85882193548387,369.548387096774
21-03-10 16:05:00,75.5,20.2,0,0,0,100,100,100,159.165095238095,5.91263523809524,370.079365079365
21-03-10 16:10:00,75,20.4,0,0,0,100,100,100,198.29819047619,5.95483031746032,371.857142857143
21-03-10 16:15:00,74.9,20.5,0,0,0,100,100,100,518.428806451613,6.05981064516129,371.338709677419
21-03-10 16:20:00,74.5,20.7,0,0,0,100,100,100,690.877428571428,6.20415285714286,369.548387096774
21-03-10 16:25:00,74.6,20.8,0,0,0,100,100,100,602.245666666667,6.37973888888889,369.253968253968
21-03-10 16:30:00,74.7,20.9,0,0,0,100,100,100,488.407222222222,6.5138126984127,369
21-03-10 16:35:00,74.6,20.9,0,0,0,100,100,100,571.914677419355,6.64774419354839,369.285714285714
21-03-10 16:40:00,74.3,20.9,0,0,0,100,100,100,631.880258064516,6.81205258064516,370
21-03-10 16:45:00,74.2,21,0,0,0,100,100,100,552.993555555556,6.97044888888889,371
21-03-10 16:50:00,74.7,20.9,0,0,0,100,100,100,520.835806451613,7.10825032258065,368.714285714286
21-03-10 16:55:00,74.4,21,0,0,0,100,100,100,484.606064516129,7.23824612903226,370.193548387097
21-03-10 17:00:00,74.3,21,0,0,0,100,100,100,463.841095238095,7.36162253968254,371.096774193548
21-03-10 17:05:00,74.3,21.1,0,0,0,100,100,100,444.796952380952,7.4801419047619,371.709677419355
21-03-10 17:10:00,74.2,21.1,2,2,2,100,100,100,425.461,7.592985,380.596774193548
21-03-10 17:15:00,74.4,21.1,100,100,100,100,100,100,421.044177419355,7.70361564516129,387.677419354839
21-03-10 17:20:00,75.2,20.9,100,100,100,100,100,100,416.481587301587,7.8126846031746,391
21-03-10 17:25:00,76.4,20.3,100,100,100,100,100,100,412.483317460317,7.92077507936508,390.951612903226
21-03-10 17:30:00,77,19.9,100,100,100,100,100,100,410.828774193548,8.02805838709677,394
21-03-10 17:35:00,76.7,20,100,100,100,100,100,100,403.160612903226,8.13373838709677,396.741935483871
21-03-10 17:40:00,76.2,20.3,100,100,100,100,100,100,394.402523809524,8.23820253968254,398.935483870968
21-03-10 17:45:00,75.1,20.7,100,100,100,100,100,100,387.665555555556,8.3397192063492,423.58064516129
21-03-10 17:50:00,74.2,21,100,100,100,100,100,100,381.993063492063,8.44036984126984,435.451612903226
21-03-10 17:55:00,73.7,21.3,100,100,100,100,100,100,376.563193548387,8.53836322580645,453.380952380952
21-03-10 18:00:00,72.7,21.6,100,100,100,100,100,100,372.327322580645,8.63617677419355,400.41935483871
21-03-10 18:05:00,71.8,22.2,100,100,100,100,100,100,369.31753968254,8.73265666666667,408
21-03-10 18:10:00,71,22.6,100,100,100,100,100,100,368.107467741935,8.82845048387097,398.952380952381
21-03-10 18:15:00,70.3,22.9,100,100,100,100,100,100,375.736516129032,8.92590193548387,401
21-03-10 18:20:00,69.9,23.4,100,100,100,100,100,100,375.218435483871,9.02337419354839,407.322580645161
21-03-10 18:25:00,69.8,23.8,100,100,100,100,100,100,374.934333333333,9.12167,404.532258064516
21-03-10 18:30:00,70.5,24.2,100,100,100,100,100,100,375.225516129032,9.21915838709677,401
21-03-10 18:35:00,70,24.3,100,100,100,100,100,100,375.266225806452,9.31654774193548,382.903225806452
21-03-10 18:40:00,70.4,24.6,100,100,100,100,100,74.67,375.421111111111,9.41475476190476,380.095238095238
21-03-10 18:45:00,70.9,24.7,100,100,100,100,100,0,375.454129032258,9.51250516129032,379
21-03-10 18:50:00,71.8,24.8,100,100,100,100,67.5,0,375.4385,9.610675,386.064516129032
21-03-10 18:55:00,72.3,25.1,100,100,100,100,63.83,70.67,375.434809523809,9.70831809523809,383
21-03-10 19:00:00,72.5,25.2,100,100,100,100,100,100,375.382419354839,9.80589935483871,379.838709677419
21-03-10 19:05:00,72,24.8,100,100,100,100,100,100,375.584870967742,9.90453822580645,377.031746031746
21-03-10 19:10:00,72.1,25.1,100,100,100,100,100,100,375.723612903226,10.0020008064516,373
21-03-10 19:15:00,70.8,25.1,100,100,100,50.73,100,100,376.467285714286,10.0997,372.596774193548
21-03-10 19:20:00,71.2,25.4,100,100,100,0,100,100,375.666571428571,10.1980333333333,375
21-03-10 19:25:00,71.3,25.8,100,100,100,0,100,100,376.472741935484,10.2958290322581,373.333333333333
21-03-10 19:30:00,70.8,25.8,100,100,100,0,100,100,375.505,10.3941,371
21-03-10 19:35:00,70.2,25.9,100,100,100,0,100,100,375.418370967742,10.4919983870968,370
21-03-10 19:40:00,69,25.8,100,100,100,0,100,100,375.510290322581,10.5895693548387,371
21-03-10 19:45:00,68.2,26.1,100,100,100,0,100,100,375.626548387097,10.6878403225806,369.532258064516
21-03-10 19:50:00,67.7,26.6,100,100,100,0,100,100,376.743870967742,10.7854112903226,371
21-03-10 19:55:00,67.5,27,100,100,100,0,100,100,375.417603174603,10.8840952380952,370.08064516129
21-03-10 20:00:00,67.5,27.2,100,100,100,0,100,100,376.438285714286,10.9815,371.111111111111
21-03-10 20:05:00,67.7,27.2,100,100,100,0,100,100,376.230064516129,11.0795516129032,372.290322580645
21-03-10 20:10:00,67.1,27.3,100,100,100,0,100,100,376.90764516129,11.1772709677419,372.516129032258
21-03-10 20:15:00,66.3,27.6,100,100,100,0,100,100,376.26864516129,11.2753516129032,373.333333333333
21-03-10 20:20:00,66,28,100,100,100,0,100,100,377.201290322581,11.3739919354839,374.145161290323
21-03-10 20:25:00,66.5,28,100,100,100,0,100,100,375.672451612903,11.4719903225806,372.047619047619
21-03-10 20:30:00,66.9,27.6,100,100,100,0,100,100,376.034193548387,11.5702548387097,376
21-03-10 20:35:00,66,27.7,100,100,100,0,100,100,377.075555555556,11.6675777777778,378.58064516129
21-03-10 20:40:00,65.4,28.1,100,100,100,0,100,100,377.174274193548,11.7662677419355,377
21-03-10 20:45:00,65,28.3,100,100,100,0,100,100,376.975380952381,11.8642857142857,380.209677419355
21-03-10 20:50:00,65.3,28.6,100,100,100,0,100,100,377.306,11.9621,380.968253968254
21-03-10 20:55:00,65.4,28.4,100,100,100,0,100,100,376.991523809524,12.0600142857143,379.161290322581
21-03-10 21:00:00,64.7,28.7,100,100,100,0,100,100,376.682419354839,12.1580322580645,379
21-03-10 21:05:00,64.5,29,100,100,100,0,100,100,376.520322580645,12.2561677419355,378.483870967742
21-03-10 21:10:00,64.9,29,100,100,100,0,100,100,376.490612903226,12.3547387096774,378.290322580645
21-03-10 21:15:00,64.9,28.9,100,100,100,0,100,100,377.145571428571,12.452819047619,381.096774193548
21-03-10 21:20:00,64.5,29.1,100,100,100,0,100,100,376.795435483871,12.5506967741936,388
21-03-10 21:25:00,64.4,29.3,100,100,100,0,100,100,376.585523809524,12.6485777777778,387.274193548387
21-03-10 21:30:00,65,29.3,100,100,100,0,100,100,377.355129032258,12.7466774193548,379.903225806452
21-03-10 21:35:00,64.8,29.2,100,100,100,0,100,100,377.016666666667,12.8449666666667,377.354838709677
21-03-10 21:40:00,64.3,29.4,100,100,100,0,100,100,377.400241935484,12.9426612903226,379
21-03-10 21:45:00,64.5,29.5,100,100,100,0,100,100,377.045451612903,13.0408419354839,388
21-03-10 21:50:00,64.6,29.5,100,100,100,0,100,100,377.400096774194,13.1390225806452,383.58064516129
21-03-10 21:55:00,64.9,29.4,100,100,100,0,100,100,376.573274193548,13.2368741935484,378.741935483871
21-03-10 22:00:00,64.5,29.6,100,100,100,0,100,100,375.825290322581,13.3357548387097,378.444444444444
21-03-10 22:05:00,64.1,29.7,100,100,100,0,100,100,377.281677419355,13.4335838709677,386
21-03-10 22:10:00,64.4,29.8,100,100,100,0,100,100,376.692129032258,13.5316870967742,384.838709677419
21-03-10 22:15:00,64.6,29.8,100,100,100,0,100,100,376.806451612903,13.6299709677419,380.111111111111
21-03-10 22:20:00,64.8,29.8,100,100,100,0,100,100,376.620555555556,13.7285238095238,379
21-03-10 22:25:00,65,29.8,100,100,100,0,100,100,376.9385,13.82655,384
21-03-10 22:30:00,65,29.8,100,100,100,0,100,100,376.316746031746,13.9245761904762,382.322580645161
21-03-10 22:35:00,64.8,29.8,100,100,100,0,100,100,376.899258064516,14.0224322580645,378.84126984127
21-03-10 22:40:00,64.6,30,100,100,100,0,100,100,377.070483870968,14.1206129032258,376
21-03-10 22:45:00,64.5,30.2,100,100,100,0,100,100,377.006580645161,14.2186580645161,381.209677419355
21-03-10 22:50:00,64.5,30.4,100,100,100,0,100,100,377.162857142857,14.3171,377.806451612903
21-03-10 22:55:00,64.4,30.5,100,100,100,0,100,100,376.761580645161,14.4150967741935,376
21-03-10 23:00:00,64.5,30.6,100,100,100,0,100,100,377.248190476191,14.5131888888889,380
21-03-10 23:05:00,64.6,30.6,100,100,100,0,100,100,376.639,14.6110290322581,378
21-03-10 23:10:00,64.6,30.7,100,100,100,0,100,100,377.496838709677,14.7092096774194,375.142857142857
21-03-10 23:15:00,64.6,30.7,100,100,100,0,100,100,377.295129032258,14.8069967741935,374
21-03-10 23:20:00,64.7,30.8,100,100,100,0,100,100,376.336746031746,14.9049904761905,373
21-03-10 23:25:00,64.7,30.9,100,100,100,0,100,100,377.087629032258,15.0036935483871,372
21-03-10 23:30:00,64.8,30.9,100,100,100,0,100,100,377.016476190476,15.1018428571429,373
21-03-10 23:35:00,64.8,30.9,100,100,100,0,100,100,377.417047619048,15.1997666666667,371
21-03-10 23:40:00,64.7,31,100,100,100,0,100,100,376.735532258064,15.2979338709677,373.758064516129
21-03-10 23:45:00,64.8,31,100,100,100,0,100,100,377.510777777778,15.3959555555556,372
21-03-10 23:50:00,64.6,31.1,100,100,100,0,100,100,377.435032258064,15.4948032258065,372.612903225806
21-03-10 23:55:00,64.5,31.2,100,100,100,0,100,100,377.489322580645,15.5930016129032,373.793650793651
21-03-11 00:00:00,64.5,31.3,100,100,100,0,100,100,377.306,15.6912,372
21-03-11 00:05:00,64.4,31.4,100,100,100,0,100,100,377.62980952381,15.7891333333333,371
21-03-11 00:10:00,64.2,31.6,100,100,100,0,100,100,377.631806451613,15.8873322580645,371.661290322581
21-03-11 00:15:00,64.3,31.6,100,100,100,0,100,100,377.531838709677,15.9856677419355,371
21-03-11 00:20:00,64.1,31.6,100,100,100,0,100,100,377.154190476191,16.0838047619048,371.290322580645
21-03-11 00:25:00,63.9,31.9,100,100,100,0,100,100,361.351790322581,16.1811806451613,371.111111111111
21-03-11 00:30:00,64,31.9,100,100,100,0,100,100,361.070709677419,16.2761129032258,372
21-03-11 00:35:00,63.8,32.1,100,100,100,0,100,100,362.117096774194,16.3702258064516,370.258064516129
